scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
round_robin,id,6,23,36.46119537485973,35.16098574182824,False
round_robin,id,6,24,36.524441003614115,35.1681139820329,False
round_robin,id,6,25,36.51055903314588,35.170187131081875,False
round_robin,id,6,26,36.49753969646708,35.171907105325744,False
round_robin,id,6,27,36.48398327269634,35.18101428590512,False
round_robin,id,6,28,36.47070708072186,35.19003869354561,False
round_robin,id,6,29,36.45853483555349,35.199621084379615,False
round_robin,id,6,30,36.443986829867924,35.20820470040044,False
round_robin,id,6,31,36.431139430442634,35.21777565662266,False
round_robin,id,6,32,36.417982176541216,35.229260247922355,False
round_robin,id,6,33,36.40272121708685,35.24023972407687,False
round_robin,id,6,34,36.39080874669897,35.251866351817135,False
round_robin,id,6,35,36.37614876916827,35.26416272576109,False
round_robin,id,6,36,36.36660588648338,35.28177412121458,False
round_robin,id,6,37,36.356334687253664,35.297915766946424,False
round_robin,id,6,38,36.34676786612688,35.31459110813418,False
round_robin,id,6,39,36.33754869215286,35.33114567954828,False
round_robin,id,6,40,36.329686620404864,35.34798434066322,False
round_robin,id,6,41,36.32234542077235,35.36498527940372,False
round_robin,id,6,42,36.31508962164811,35.38211798342284,False
round_robin,id,6,43,36.3539618812756,35.39821287680947,False
round_robin,id,6,44,36.42611107029899,35.41461062738361,False
round_robin,id,6,45,36.50110019354901,35.43092624253548,False
round_robin,id,6,46,36.573606429380334,35.450553332219336,False
round_robin,id,6,47,36.644707907743374,35.47069312077174,False
round_robin,id,6,48,36.71428746164711,35.49303004388681,False
round_robin,id,6,49,36.784568524629144,35.51105643179991,False
round_robin,id,6,50,36.85407833062436,35.52868379766909,False
round_robin,id,6,51,36.92455537694189,35.54588611005185,False
round_robin,id,6,52,36.99094061692564,35.5628426061667,False
round_robin,id,6,53,37.056417976076766,35.58766914542393,False
round_robin,id,6,54,37.124983155207815,35.61363257241946,False
round_robin,id,6,55,37.11079354860205,35.6330946134008,False
round_robin,id,6,56,37.099447646392996,35.65368832125331,False
round_robin,id,6,57,37.08654670165062,35.67287080510642,False
round_robin,id,6,58,37.07442915993774,35.69165600645544,False
round_robin,id,6,59,37.061658366426855,35.718035059703155,False
round_robin,id,6,60,37.04891100289682,35.7446450501628,False
round_robin,id,6,61,37.033917312337636,35.770232816232046,False
round_robin,id,6,62,37.05102743263919,35.80232270351401,False
round_robin,id,6,63,37.12008197648154,35.83112290147967,False
round_robin,id,6,64,37.19027386086985,35.86025060251784,False
round_robin,id,6,65,37.258409198648216,35.8955408759064,False
round_robin,id,6,66,37.323831129742665,35.93265950816868,False
round_robin,id,6,67,37.39281739125633,35.96778629721199,False
round_robin,id,6,68,37.45773432765564,36.00321643563954,False
round_robin,id,6,69,37.52162909382909,36.044108989196815,False
round_robin,id,7,0,35.003917325039,34.99994539085512,False
round_robin,id,7,1,35.00463502660109,35.00094340306541,False
round_robin,id,7,2,35.00590253104973,35.00063071920659,False
round_robin,id,7,3,35.00512147196373,35.00024227385617,False
round_robin,id,7,4,35.00739912745625,35.000475238513886,False
round_robin,id,7,5,35.07611185169506,35.00525401028746,False
round_robin,id,7,6,35.15002326591541,35.009856642113455,False
round_robin,id,7,7,35.225117301235564,35.01439810112625,False
round_robin,id,7,8,35.29977941919573,35.019156728798265,False
round_robin,id,7,9,35.37500291739398,35.02407342332434,False
round_robin,id,7,10,35.446661234941416,35.028630727262595,False
round_robin,id,7,11,35.51697116030945,35.03313451275876,False
round_robin,id,7,12,35.58695708305893,35.03734672868367,False
round_robin,id,7,13,35.65938758854578,35.043582732860365,False
round_robin,id,7,14,35.72667484562636,35.04804865345233,False
round_robin,id,7,15,35.79339464737926,35.05200328672156,False
round_robin,id,7,16,35.86056169111098,35.06729072770264,False
round_robin,id,7,17,35.92684572330694,35.0866137605767,False
round_robin,id,7,18,35.993255599689604,35.10441299163226,False
round_robin,id,7,19,36.059580535667905,35.12853553315388,False
round_robin,id,7,20,36.12581582957764,35.16548700850552,False
round_robin,id,7,21,36.19088105540989,35.20224961989676,False
round_robin,id,7,22,36.25602462015327,35.2383420126194,False
round_robin,id,7,23,36.32476386045261,35.27462644706312,False
round_robin,id,7,24,36.484080209691264,35.310907268309364,False
round_robin,id,7,25,36.636531780007545,35.35638427758092,False
round_robin,id,7,26,36.790950054799374,35.40682637642428,False
round_robin,id,7,27,36.94437630113736,35.460312221301194,False
round_robin,id,7,28,37.097949594573805,35.5132122767433,False
round_robin,id,7,29,37.24937621178403,35.56615980362261,False
round_robin,id,7,30,37.400325227646725,35.61927766471155,False
round_robin,id,7,31,37.54933426887047,35.67395890360018,False
round_robin,id,7,32,37.69545511789791,35.733029308911796,False
